Energy,Counts
34.37536212,8.877613783
34.38536112,12.65051336
34.39536012,11.70137568
34.40535912,13.59792649
34.41535812,7.349819215
34.42535712,9.703745679
34.43535612,13.35272016
34.44535512,14.65451599
34.45535412,12.47854832
34.46535312,9.997483387
34.47535212,11.22771699
34.48535112,15.95613043
34.49535012,11.00322102
34.50534912,10.65321717
34.51534812,10.4052858
34.52534712,16.65908357
34.53534612,15.35560468
34.54534512,15.77703267
34.55534412,9.999998205
34.56534312,10.00354244
34.57534212,10.17736835
34.58534112,10.65277819
34.59534012,9.176855004
34.60533912,10.70351522
34.61533812,13.30690511
34.62533712,9.652260115
34.63533612,8.528570338
34.64533512,11.52683403
34.65533412,13.30343224
34.66533312,10.00177454
34.67533212,9.479783652
34.68533112,7.874691954
34.69533012,12.34895191
34.70532912,13.30316002
34.71532812,10.18169129
34.72532712,10.6550993
34.73532612,10.22284245
34.74532512,15.13067807
34.75532412,10.47654354
34.76532312,8.698401334
34.77532212,12.87680146
34.78532112,15.4348048
34.79532012,8.701237654
34.80531912,11.47984889
34.81531812,9.345335028
34.82531712,10.65171356
34.83531612,9.173636174
34.84531512,10.70113322
34.85531412,12.95695395
34.86531312,8.521715066
34.87531212,11.52774432
34.88531112,12.9602541
34.89531012,9.572768173
34.90530912,15.96628738
34.91530812,10.65785513
34.92530712,9.52356536
34.93530612,11.3071593
34.94530512,7.826839187
34.95530412,7.520666565
34.96530312,9.126104304
34.97530212,5.346884952
34.98530112,8.047012393
34.99530012,12.83014232
35.00529912,12.87544735
35.01529812,15.44274585
35.02529712,8.001339869
35.03529612,8.002124548
35.04529512,7.476454762
35.05529412,6.036800467
35.06529312,10.47601524
35.07529212,8.689524002
35.08529112,11.1343335
35.09529012,7.522945729
35.10528912,8.787381833
35.11528812,3.52212389
35.12528712,6.348745965
35.13528612,8.696631615
35.14528512,11.1379193
35.15528412,8.040559243
35.16528312,13.17595163
35.17528212,12.79337239
35.18528112,8.216127161
35.19528012,13.13577682
35.20527912,8.130092617
35.21527812,4.860944523
35.22527712,9.001933999
35.23527612,9.522920194
35.24527512,12.34788973
35.25527412,12.96804387
35.26527312,8.693560724
35.27527212,11.31008266
35.28527112,7.306896523
35.29527012,4.689807569
35.30526912,8.695397995
35.31526812,11.31146524
35.32526712,8.173363449
35.33526612,8.997214949
35.34526512,9.689590838
35.35526412,12.13827038
35.36526312,8.864360444
35.37526212,11.27169424
35.38526112,2.821777163
35.39526012,2.688999432
35.40525912,6.863675577
35.41525812,9.960069653
35.42525712,5.686758467
35.43525612,9.170099453
35.44525512,10.00014655
35.45525412,9.829100686
35.46525312,9.000349641
35.47525212,9.17405416
35.48525112,9.829428683
35.49525012,8.828116037
35.50524912,8.170136249
35.51524812,9.687800974
35.52524712,11.96205038
35.53524612,7.513130122
35.54524512,9.998040236
35.55524412,9.141206245
35.56524312,5.518595894
35.57524212,8.520302541
35.58524112,10.6613776
35.59524012,10.55599272
35.60523912,16.11634426
35.61523812,6.828957809
35.62523712,6.344387174
35.63523612,7.485185163
35.64523512,5.862116526
35.65523412,10.00278965
35.66523312,9.138768643
35.67523212,5.516268882
35.68523112,8.001655673
35.69523012,8.344453357
35.70522912,8.453227993
35.71522812,2.718687016
35.72522712,10.48716495
35.73522612,8.343594616
35.74522512,9.826855045
35.75522412,8.826938852
35.76522312,7.484570254
35.77522212,4.996804072
35.78522112,6.3752561
35.79522012,11.80345568
35.80521912,6.859896235
35.81521812,11.00547258
35.82521712,10.66018945
35.83521612,10.03084049
35.84521512,13.28371801
35.85521412,5.683880036
35.86521312,9.172884412
35.87521212,9.48699465
35.88521112,7.513578015
35.89521012,10.34608538
35.90520912,11.49242927
35.91520812,9.005802684
35.92520712,8.832570092
35.93520612,8.689757235
35.94520512,11.83514871
35.95520412,10.15018419
35.96520312,5.82991954
35.97520212,5.684878399
35.98520112,9.691402375
35.99520012,12.15036035
36.00519912,9.201206048
36.01519812,13.97475579
36.02519712,8.48064389
36.03519612,6.337542637
36.04519512,7.654714395
36.05519412,6.508256202
36.06519312,8.313567118
36.07519212,5.686130893
36.08519112,8.661440705
36.09519012,6.830934555
36.10518912,6.342300584
36.11518812,8.175708863
36.12518712,9.004440137
36.13518612,9.514811154
36.14518512,11.66216243
36.15518412,9.661919981
36.16518312,7.659145107
36.17518212,7.023811403
36.18518112,11.14745529
36.19518012,6.827517285
36.20517912,7.370275062
36.21517812,13.32322588
36.22517712,9.317430457
36.23517612,6.338456118
36.24517512,7.656552609
36.25517412,6.171391551
36.26517312,6.657787607
36.27517212,5.847921208
36.28517112,10.1729415
36.29517012,10.66427403
36.30516912,8.152011384
36.31516812,4.684220423
36.32516712,7.833858148
36.33516612,7.000307448
36.34516512,6.997451483
36.35516412,6.660711064
36.36516312,5.681165061
36.37516212,7.980866339
36.38516112,4.1867422
36.39516012,9.657274631
36.40515912,7.997011431
36.41515812,7.321219978
36.42515712,4.507963694
36.43515612,8.01920042
36.44515512,12.4902706
36.45515412,8.469861058
36.46515312,2.017801996
36.47515212,7.342314384
36.48515112,9.1732546
36.49515012,10.00190431
36.50514912,9.834570187
36.51514812,8.664923854
36.52514712,7.342210643
36.53514612,8.154255867
36.54514512,4.680926777
36.55514412,9.025989082
36.56514312,12.82242873
36.57514212,7.512361495
36.58514112,8.985961797
36.59514012,5.017666764
36.60513912,9.834668879
36.61513812,8.324473992
36.62513712,5.503959575
36.63513612,7.488897419
36.64513512,4.828458165
36.65513412,3.825281687
36.66513312,4.184979767
36.67513212,9.327403332
36.68513112,6.003176811
36.69513012,6.343659145
36.70512912,8.849307752
36.71512812,11.48166674
36.72512712,4.170078745
36.73512612,5.84862632
36.74512512,9.327387571
36.75512412,6.166791024
36.76512312,7.002574985
36.77512212,6.664647444
36.78512112,5.675512809
36.79512012,9.337588563
36.80511912,11.00283046
36.81511812,11.51232615
36.82511712,12.48394932
36.83511612,5.16618805
36.84511512,6.000225238
36.85511412,5.327356711
36.86511312,2.84537461
36.87511212,7.170251523
36.88511112,7.495250519
36.89511012,5.675565231
36.90510912,9.172437825
36.91510812,8.651323637
36.92510712,2.672256836
36.93510612,6.508906471
36.94510512,9.169214598
36.95510412,10.16940234
36.96510312,10.16108118
36.97510212,5.830445083
36.98510112,6.183285788
36.99510012,10.15157917
37.00509912,2.681750185
37.01509812,10.49621993
37.02509712,8.004728487
37.03509612,8.001134663
37.04509512,7.492181301
37.05509412,5.50468884
37.06509312,7.666703415
37.07509212,7.013651176
37.08509112,12.00635679
37.09509012,11.16225146
37.10508912,7.508764036
37.11508812,9.835605033
37.12508712,8.998592619
37.13508612,8.326722617
37.14508512,5.503619389
37.15508412,9.010585755
37.16508312,12.99569039
37.17508212,8.83991357
37.18508112,12.33385177
37.19508012,8.838839147
37.20507912,8.174399838
37.21507812,8.837499334
37.22507712,8.002237014
37.23507612,7.836622617
37.24507512,7.675828123
37.25507412,10.83763327
37.26507312,10.6758695
37.27507212,13.16817127
37.28507112,9.506417288
37.29507012,10.49388681
37.30506912,3.334334738
37.31506812,5.169681993
37.32506712,5.665263041
37.33506612,4.671929068
37.34506512,6.996262837
37.35506412,2.83777672
37.36506312,6.83396037
37.37506212,5.830450095
37.38506112,4.832500208
37.39506012,4.333747332
37.40505912,6.669314959
37.41505812,8.999417543
37.42505712,4.502074766
37.43505612,7.169331705
37.44505512,7.670021422
37.45505412,5.664626925
37.46505312,4.501937971
37.47505212,7.170602969
37.48505112,8.335503839
37.49505012,9.837584068
37.50504912,8.50410046
37.51504812,6.671798594
37.52504712,9.166704417
37.53504612,4.999431855
37.54504512,5.335124602
37.55504412,6.667979998
37.56504312,5.335557752
37.57504212,7.168652248
37.58504112,8.671929987
37.59504012,11.00219601
37.60503912,6.167191075
37.61503812,6.834122903
37.62503712,6.33397125
37.63503612,7.668937029
37.64503512,5.669971065
37.65503412,3.832789409
37.66503312,3.331406882
37.67503212,4.83408571
37.68503112,4.333141143
37.69503012,5.500392442
37.70502912,3.500584858
37.71502812,6.167541236
37.72502712,6.168261711
37.73502612,2.666065613
37.74502512,5.835086776
37.75502412,5.835269255
37.76502312,10.50511758
37.77502212,12.34127568
37.78502112,9.006206694
37.79502012,9.17108699
37.80501912,10.00583417
37.81501812,8.673264021
37.82501712,2.828905131
37.83501612,6.666439373
37.84501512,5.497653839
37.85501412,7.167951668
37.86501312,3.496101729
37.87501212,6.166240848
37.88501112,6.83656459
37.89501012,5.835739467
37.90500912,5.332578014
37.91500812,7.166590432
37.92500712,8.002843719
37.93500612,8.171553358
37.94500512,7.673747048
37.95500412,2.158650679
37.96500312,8.003905941
37.97500212,8.004142991
37.98500112,8.334750148
37.99500012,8.841465961
38.00499912,3.830439337
38.01499812,8.501407061
38.02499712,10.17592097
38.03499612,5.838679258
38.04499512,4.837602965
38.05499412,3.836358954
38.06499312,3.167297066
38.07499212,4.665822948
38.08499112,8.500611404
38.09499012,9.677733659
38.10498912,3.661655446
38.11498812,6.50525367
38.12498712,4.995069348
38.13498612,10.00665015
38.14498512,10.17081897
38.15498412,9.680803783
38.16498312,3.826181941
38.17498212,7.999855106
38.18498112,8.498640475
38.19498012,10.34336907
38.20497912,6.670711582
38.21497812,5.001698936
38.22497712,4.834856524
38.23497612,4.661241812
38.24497512,7.342738306
38.25497412,4.002831747
38.26497312,4.168769072
38.27497212,4.838954642
38.28497112,3.838126214
38.29497012,2.837297785
38.30496912,2.001710429
38.31496812,2.497353287
38.32496712,4.839088571
38.33496612,4.333742287
38.34496512,5.674863428
38.35496412,3.838313714
38.36496312,4.158128146
38.37496212,9.678444999
38.38496112,7.511761356
38.39496012,5.829276074
38.40495912,9.018712854
38.41495812,3.838474428
38.42495712,3.167485286
38.43495612,3.508742284
38.44495512,2.154917718
38.45495412,7.34748457
38.46495312,4.168233358
38.47495212,4.839490357
38.48495112,3.838661928
38.49495012,4.155690646
38.50494912,8.690909282
38.51494812,2.331067572
38.52494712,4.33272443
38.53494612,6.499006287
38.54494512,8.513902284
38.55494412,5.840559857
38.56494312,5.168820715
38.57494212,6.334167001
38.58494112,7.513368499
38.59494012,4.510883213
38.60493912,2.166147929
38.61493812,3.660208502
38.62493712,6.677218642
38.63493612,5.168633215
38.64493512,5.840800928
38.65493412,5.168579643
38.66493312,5.8408545
38.67493212,4.51152607
38.68493112,3.315496147
38.69493012,9.680159285
38.70492912,7.185993498
38.71492812,3.987422789
38.72492712,7.858884425
38.73492612,2.165799715
38.74492512,3.658815645
38.75492412,7.33405793
38.76492312,7.695625496
38.77492212,1.984748074
38.78492112,7.497852573
38.79492012,9.188909283
38.80491912,4.840374285
38.81491812,4.003420857
38.82491712,4.167269072
38.83491612,5.33191893
38.84491512,6.350807927
38.85491412,3.493869216
38.86491312,6.660095573
38.87491212,9.353694998
38.88491112,5.841443785
38.89491012,5.331597501
38.90490912,6.842352571
38.91490812,6.495952716
38.92490712,8.18979514
38.93490612,3.676313713
38.94490512,2.001710429
38.95490412,2.165210429
38.96490312,3.656458502
38.97490212,6.188754355
38.98490112,2.328549715
38.99490012,4.003420857
39.00489912,4.166786929
39.01489812,4.677597499
39.02489712,3.492503144
39.03489612,5.841845571
39.04489512,5.004276071
39.05489412,4.514579641
39.06489312,2.654531859
39.07489212,5.51559557
39.08489112,3.328869215
39.09489012,4.67802607
39.10488912,3.328762072
39.11488812,5.493490359
39.12488712,7.191618498
39.13488612,3.491619216
39.14488512,6.168122358
39.15488412,6.354129355
39.16488312,3.328440644
39.17488212,5.004276071
39.18488112,4.352740355
39.19488012,2.140855218
39.20487912,7.355520284
39.21487812,3.840617285
39.22487712,3.816449574
39.23487612,7.193091712
39.24487512,2.839842428
39.25487412,2.164406858
39.26487312,3.653244216
39.27487212,6.680700785
39.28487112,4.84166
39.29487012,4.166010143
39.30486912,4.67915107
39.31486812,3.327637072
39.32486712,4.679258213
39.33486612,3.652494216
39.34486512,6.681075785
39.35486412,5.004276071
39.36486312,5.166677858
39.37486212,5.680381285
39.38486112,3.516376213
39.39486012,1.65014093
39.40485912,5.166570715
39.41485812,5.518327713
39.42485712,3.327047787
39.43485612,5.004276071
39.44485512,4.51771357
39.45485412,2.488192573
39.46485312,4.842142142
39.47485212,3.841313714
39.48485112,3.164646
39.49485012,3.841367285
39.50484912,3.326619215
39.51484812,4.842276071
39.52484712,3.679474428
39.53484612,2.487549716
39.54484512,4.680436785
39.55484412,3.002565643
39.56484312,3.488163859
39.57484212,6.166970572
39.58484112,6.844174
39.59484012,6.166917
39.60483912,6.682468642
39.61483812,5.166008215
39.62483712,5.520015213
39.63483612,3.164244215
39.64483512,4.165072643
39.65483412,5.327526072
39.66483312,6.68279007
39.67483212,4.357990355
39.68483112,1.808578431
39.69483012,6.005131286
39.70482912,5.359166998
39.71482812,2.163174715
39.72482712,3.325440644
39.73482612,5.004276071
39.74482512,4.358740355
39.75482412,1.646283788
39.76482312,5.004276071
39.77482212,4.197758212
39.78482112,0.322553572
39.79482012,2.001710429
39.80481912,2.001710429
39.81481812,1.840514
39.82481712,1.645533788
39.83481612,5.165418929
39.84481512,5.682899142
39.85481412,4.003420857
39.86481312,3.842358357
39.87481212,2.841529928
39.88481112,2.323728287
39.89481012,4.003420857
39.90480912,4.164376215
39.91480812,5.487061787
39.92480712,7.202332783
39.93480612,3.002565643
39.94480512,3.163413858
39.95480412,3.52095657
39.96480312,1.483239144
39.97480212,3.842653
39.98480112,2.841824571
39.99480012,2
